Timestamp,ECG_Value
2025-01-09 14:48:49.239,369.000000
2025-01-09 14:48:49.249,368.000000
2025-01-09 14:48:49.260,378.000000
2025-01-09 14:48:49.269,383.000000
2025-01-09 14:48:49.280,394.000000
2025-01-09 14:48:49.291,398.000000
2025-01-09 14:48:49.300,406.000000
2025-01-09 14:48:49.311,407.000000
2025-01-09 14:48:49.320,406.000000
2025-01-09 14:48:49.330,398.000000
2025-01-09 14:48:49.341,385.000000
2025-01-09 14:48:49.350,367.000000
2025-01-09 14:48:49.360,349.000000
2025-01-09 14:48:49.370,334.000000
2025-01-09 14:48:49.380,323.000000
2025-01-09 14:48:49.390,320.000000
2025-01-09 14:48:49.400,312.000000
2025-01-09 14:48:49.420,314.000000
2025-01-09 14:48:49.426,309.000000
2025-01-09 14:48:49.435,316.000000
2025-01-09 14:48:49.445,311.000000
2025-01-09 14:48:49.455,315.000000
2025-01-09 14:48:49.465,314.000000
2025-01-09 14:48:49.477,319.000000
2025-01-09 14:48:49.485,314.000000
2025-01-09 14:48:49.496,320.000000
2025-01-09 14:48:49.506,317.000000
2025-01-09 14:48:49.527,322.000000
2025-01-09 14:48:49.532,315.000000
2025-01-09 14:48:49.538,321.000000
2025-01-09 14:48:49.555,318.000000
2025-01-09 14:48:49.560,320.000000
2025-01-09 14:48:49.568,315.000000
2025-01-09 14:48:49.578,321.000000
2025-01-09 14:48:49.587,320.000000
2025-01-09 14:48:49.598,327.000000
2025-01-09 14:48:49.608,329.000000
2025-01-09 14:48:49.618,334.000000
2025-01-09 14:48:49.628,344.000000
2025-01-09 14:48:49.638,330.000000
2025-01-09 14:48:49.648,324.000000
2025-01-09 14:48:49.658,322.000000
2025-01-09 14:48:49.668,320.000000
2025-01-09 14:48:49.679,317.000000
2025-01-09 14:48:49.689,318.000000
2025-01-09 14:48:49.699,320.000000
2025-01-09 14:48:49.719,300.000000
2025-01-09 14:48:49.723,289.000000
2025-01-09 14:48:49.729,306.000000
2025-01-09 14:48:49.740,462.000000
2025-01-09 14:48:49.750,508.000000
2025-01-09 14:48:49.759,191.000000
2025-01-09 14:48:49.769,96.000000
2025-01-09 14:48:49.789,186.000000
2025-01-09 14:48:49.793,253.000000
2025-01-09 14:48:49.800,329.000000
2025-01-09 14:48:49.819,347.000000
2025-01-09 14:48:49.824,344.000000
2025-01-09 14:48:49.839,354.000000
2025-01-09 14:48:49.842,355.000000
2025-01-09 14:48:49.860,362.000000
2025-01-09 14:48:49.864,361.000000
2025-01-09 14:48:49.884,370.000000
2025-01-09 14:48:49.888,368.000000
2025-01-09 14:48:49.901,380.000000
2025-01-09 14:48:49.905,381.000000
2025-01-09 14:48:49.918,396.000000
2025-01-09 14:48:49.933,398.000000
2025-01-09 14:48:49.938,409.000000
2025-01-09 14:48:49.950,408.000000
2025-01-09 14:48:49.962,412.000000
2025-01-09 14:48:49.972,403.000000
2025-01-09 14:48:49.983,394.000000
2025-01-09 14:48:49.993,372.000000
2025-01-09 14:48:50.004,358.000000
2025-01-09 14:48:50.012,336.000000
2025-01-09 14:48:50.022,329.000000
2025-01-09 14:48:50.033,315.000000
2025-01-09 14:48:50.043,312.000000
2025-01-09 14:48:50.054,307.000000
2025-01-09 14:48:50.063,310.000000
2025-01-09 14:48:50.075,309.000000
2025-01-09 14:48:50.084,311.000000
2025-01-09 14:48:50.095,313.000000
2025-01-09 14:48:50.105,312.000000
2025-01-09 14:48:50.116,315.000000
2025-01-09 14:48:50.121,315.000000
2025-01-09 14:48:50.137,320.000000
2025-01-09 14:48:50.156,317.000000
2025-01-09 14:48:50.164,320.000000
2025-01-09 14:48:50.171,317.000000
2025-01-09 14:48:50.181,320.000000
2025-01-09 14:48:50.187,316.000000
2025-01-09 14:48:50.198,320.000000
2025-01-09 14:48:50.211,315.000000
2025-01-09 14:48:50.218,320.000000
2025-01-09 14:48:50.228,317.000000
2025-01-09 14:48:50.239,328.000000
2025-01-09 14:48:50.248,326.000000
2025-01-09 14:48:50.259,331.000000
2025-01-09 14:48:50.268,344.000000
2025-01-09 14:48:50.279,332.000000
2025-01-09 14:48:50.288,323.000000
2025-01-09 14:48:50.300,322.000000
2025-01-09 14:48:50.311,319.000000
2025-01-09 14:48:50.320,321.000000
2025-01-09 14:48:50.339,317.000000
2025-01-09 14:48:50.355,322.000000
2025-01-09 14:48:50.369,299.000000
2025-01-09 14:48:50.377,292.000000
2025-01-09 14:48:50.383,302.000000
2025-01-09 14:48:50.390,446.000000
2025-01-09 14:48:50.398,518.000000
2025-01-09 14:48:50.404,215.000000
2025-01-09 14:48:50.412,91.000000
2025-01-09 14:48:50.434,179.000000
2025-01-09 14:48:50.441,241.000000
2025-01-09 14:48:50.448,323.000000
2025-01-09 14:48:50.454,344.000000
2025-01-09 14:48:50.462,343.000000
2025-01-09 14:48:50.477,353.000000
2025-01-09 14:48:50.493,353.000000
2025-01-09 14:48:50.512,357.000000
2025-01-09 14:48:50.518,360.000000
2025-01-09 14:48:50.524,364.000000
2025-01-09 14:48:50.532,368.000000
2025-01-09 14:48:50.538,373.000000
2025-01-09 14:48:50.545,380.000000
2025-01-09 14:48:50.553,391.000000
2025-01-09 14:48:50.564,398.000000
2025-01-09 14:48:50.574,405.000000
2025-01-09 14:48:50.584,406.000000
2025-01-09 14:48:50.595,412.000000
2025-01-09 14:48:50.604,403.000000
2025-01-09 14:48:50.614,395.000000
2025-01-09 14:48:50.624,373.000000
2025-01-09 14:48:50.644,360.000000
2025-01-09 14:48:50.650,335.000000
2025-01-09 14:48:50.656,331.000000
2025-01-09 14:48:50.674,315.000000
2025-01-09 14:48:50.684,315.000000
2025-01-09 14:48:50.695,307.000000
2025-01-09 14:48:50.701,314.000000
2025-01-09 14:48:50.715,310.000000
2025-01-09 14:48:50.725,312.000000
2025-01-09 14:48:50.735,311.000000
2025-01-09 14:48:50.746,317.000000
2025-01-09 14:48:50.756,312.000000
2025-01-09 14:48:50.766,322.000000
2025-01-09 14:48:50.777,314.000000
2025-01-09 14:48:50.787,320.000000
2025-01-09 14:48:50.797,319.000000
2025-01-09 14:48:50.807,321.000000
2025-01-09 14:48:50.817,320.000000
2025-01-09 14:48:50.828,319.000000
2025-01-09 14:48:50.837,320.000000
2025-01-09 14:48:50.847,322.000000
2025-01-09 14:48:50.857,321.000000
2025-01-09 14:48:50.867,326.000000
2025-01-09 14:48:50.878,327.000000
2025-01-09 14:48:50.887,331.000000
2025-01-09 14:48:50.898,334.000000
2025-01-09 14:48:50.907,347.000000
2025-01-09 14:48:50.917,332.000000
2025-01-09 14:48:50.927,328.000000
2025-01-09 14:48:50.937,325.000000
2025-01-09 14:48:50.948,321.000000
2025-01-09 14:48:50.958,324.000000
2025-01-09 14:48:50.967,321.000000
2025-01-09 14:48:50.978,323.000000
2025-01-09 14:48:50.988,301.000000
2025-01-09 14:48:50.998,301.000000
2025-01-09 14:48:51.018,315.000000
2025-01-09 14:48:51.022,456.000000
2025-01-09 14:48:51.029,479.000000
2025-01-09 14:48:51.039,236.000000
2025-01-09 14:48:51.050,107.000000
2025-01-09 14:48:51.059,188.000000
2025-01-09 14:48:51.079,234.000000
2025-01-09 14:48:51.083,324.000000
2025-01-09 14:48:51.089,347.000000
2025-01-09 14:48:51.100,349.000000
2025-01-09 14:48:51.110,352.000000
2025-01-09 14:48:51.120,359.000000
2025-01-09 14:48:51.130,359.000000
2025-01-09 14:48:51.143,366.000000
2025-01-09 14:48:51.150,367.000000
2025-01-09 14:48:51.160,369.000000
2025-01-09 14:48:51.170,376.000000
2025-01-09 14:48:51.180,384.000000
2025-01-09 14:48:51.200,389.000000
2025-01-09 14:48:51.203,398.000000
2025-01-09 14:48:51.230,400.000000
2025-01-09 14:48:51.234,407.000000
2025-01-09 14:48:51.241,407.000000
2025-01-09 14:48:51.247,402.000000
2025-01-09 14:48:51.261,394.000000
2025-01-09 14:48:51.265,377.000000
2025-01-09 14:48:51.278,360.000000
2025-01-09 14:48:51.291,342.000000
2025-01-09 14:48:51.301,333.000000
2025-01-09 14:48:51.305,321.000000
2025-01-09 14:48:51.322,320.000000
2025-01-09 14:48:51.326,310.000000
2025-01-09 14:48:51.341,317.000000
2025-01-09 14:48:51.346,310.000000
2025-01-09 14:48:51.362,318.000000
2025-01-09 14:48:51.372,313.000000
2025-01-09 14:48:51.387,319.000000
2025-01-09 14:48:51.392,315.000000
2025-01-09 14:48:51.403,321.000000
2025-01-09 14:48:51.423,317.000000
2025-01-09 14:48:51.428,322.000000
2025-01-09 14:48:51.434,319.000000
2025-01-09 14:48:51.444,320.000000
2025-01-09 14:48:51.454,318.000000
2025-01-09 14:48:51.464,320.000000
2025-01-09 14:48:51.474,319.000000
2025-01-09 14:48:51.496,322.000000
2025-01-09 14:48:51.501,321.000000
2025-01-09 14:48:51.514,329.000000
2025-01-09 14:48:51.526,330.000000
2025-01-09 14:48:51.531,337.000000
2025-01-09 14:48:51.545,346.000000
2025-01-09 14:48:51.551,332.000000
2025-01-09 14:48:51.557,327.000000
2025-01-09 14:48:51.563,321.000000
2025-01-09 14:48:51.572,320.000000
2025-01-09 14:48:51.587,319.000000
2025-01-09 14:48:51.597,320.000000
2025-01-09 14:48:51.606,318.000000
2025-01-09 14:48:51.616,301.000000
2025-01-09 14:48:51.627,293.000000
2025-01-09 14:48:51.637,313.000000
2025-01-09 14:48:51.647,453.000000
2025-01-09 14:48:51.657,495.000000
2025-01-09 14:48:51.668,217.000000
2025-01-09 14:48:51.688,101.000000
2025-01-09 14:48:51.694,178.000000
2025-01-09 14:48:51.700,244.000000
2025-01-09 14:48:51.709,321.000000
2025-01-09 14:48:51.719,348.000000
2025-01-09 14:48:51.729,341.000000
2025-01-09 14:48:51.739,354.000000
2025-01-09 14:48:51.749,352.000000
2025-01-09 14:48:51.760,359.000000
2025-01-09 14:48:51.770,356.000000
2025-01-09 14:48:51.789,366.000000
2025-01-09 14:48:51.796,365.000000
2025-01-09 14:48:51.802,375.000000
2025-01-09 14:48:51.812,379.000000
2025-01-09 14:48:51.821,390.000000
2025-01-09 14:48:51.832,392.000000
2025-01-09 14:48:51.843,405.000000
2025-01-09 14:48:51.852,402.000000
2025-01-09 14:48:51.863,407.000000
2025-01-09 14:48:51.876,400.000000
2025-01-09 14:48:51.883,391.000000
2025-01-09 14:48:51.894,371.000000
2025-01-09 14:48:51.903,356.000000
2025-01-09 14:48:51.914,336.000000
2025-01-09 14:48:51.923,329.000000
2025-01-09 14:48:51.934,317.000000
2025-01-09 14:48:51.945,315.000000
2025-01-09 14:48:51.955,310.000000
2025-01-09 14:48:51.966,310.000000
2025-01-09 14:48:51.976,311.000000
2025-01-09 14:48:51.986,312.000000
2025-01-09 14:48:51.996,314.000000
2025-01-09 14:48:52.006,314.000000
2025-01-09 14:48:52.016,314.000000
2025-01-09 14:48:52.027,315.000000
2025-01-09 14:48:52.037,318.000000
2025-01-09 14:48:52.047,316.000000
2025-01-09 14:48:52.057,319.000000
2025-01-09 14:48:52.067,316.000000
2025-01-09 14:48:52.079,319.000000
2025-01-09 14:48:52.089,315.000000
2025-01-09 14:48:52.099,321.000000
2025-01-09 14:48:52.108,315.000000
2025-01-09 14:48:52.119,319.000000
2025-01-09 14:48:52.129,320.000000
2025-01-09 14:48:52.140,331.000000
2025-01-09 14:48:52.149,324.000000
2025-01-09 14:48:52.160,343.000000
2025-01-09 14:48:52.170,337.000000
2025-01-09 14:48:52.181,328.000000
2025-01-09 14:48:52.200,323.000000
2025-01-09 14:48:52.206,323.000000
2025-01-09 14:48:52.213,317.000000
2025-01-09 14:48:52.223,320.000000
2025-01-09 14:48:52.232,318.000000
2025-01-09 14:48:52.242,319.000000
2025-01-09 14:48:52.252,292.000000
2025-01-09 14:48:52.261,290.000000
2025-01-09 14:48:52.272,342.000000
2025-01-09 14:48:52.287,528.000000
2025-01-09 14:48:52.303,413.000000
2025-01-09 14:48:52.307,131.000000
2025-01-09 14:48:52.313,118.000000
2025-01-09 14:48:52.325,203.000000
2025-01-09 14:48:52.333,278.000000
2025-01-09 14:48:52.343,345.000000
2025-01-09 14:48:52.362,343.000000
2025-01-09 14:48:52.366,350.000000
2025-01-09 14:48:52.383,355.000000
2025-01-09 14:48:52.386,357.000000
2025-01-09 14:48:52.404,360.000000
2025-01-09 14:48:52.407,361.000000
2025-01-09 14:48:52.415,368.000000
2025-01-09 14:48:52.434,370.000000
2025-01-09 14:48:52.444,380.000000
2025-01-09 14:48:52.455,386.000000
2025-01-09 14:48:52.465,395.000000
2025-01-09 14:48:52.476,399.000000
2025-01-09 14:48:52.486,410.000000
2025-01-09 14:48:52.496,408.000000
2025-01-09 14:48:52.506,413.000000
2025-01-09 14:48:52.516,400.000000
2025-01-09 14:48:52.527,390.000000
2025-01-09 14:48:52.547,366.000000
2025-01-09 14:48:52.551,354.000000
2025-01-09 14:48:52.557,333.000000
2025-01-09 14:48:52.567,325.000000
2025-01-09 14:48:52.578,313.000000
2025-01-09 14:48:52.598,313.000000
2025-01-09 14:48:52.601,306.000000
2025-01-09 14:48:52.608,314.000000
2025-01-09 14:48:52.619,308.000000
2025-01-09 14:48:52.629,314.000000
2025-01-09 14:48:52.640,310.000000
2025-01-09 14:48:52.656,318.000000
2025-01-09 14:48:52.660,312.000000
2025-01-09 14:48:52.670,317.000000
2025-01-09 14:48:52.681,315.000000
2025-01-09 14:48:52.685,319.000000
2025-01-09 14:48:52.701,315.000000
2025-01-09 14:48:52.711,319.000000
2025-01-09 14:48:52.722,317.000000
2025-01-09 14:48:52.732,318.000000
2025-01-09 14:48:52.742,317.000000
2025-01-09 14:48:52.752,319.000000
2025-01-09 14:48:52.763,319.000000
2025-01-09 14:48:52.773,324.000000
2025-01-09 14:48:52.783,331.000000
2025-01-09 14:48:52.803,330.000000
2025-01-09 14:48:52.810,345.000000
2025-01-09 14:48:52.817,327.000000
2025-01-09 14:48:52.824,330.000000
2025-01-09 14:48:52.835,318.000000
2025-01-09 14:48:52.845,321.000000
2025-01-09 14:48:52.866,315.000000
2025-01-09 14:48:52.871,320.000000
2025-01-09 14:48:52.886,316.000000
2025-01-09 14:48:52.891,304.000000
2025-01-09 14:48:52.897,288.000000
2025-01-09 14:48:52.906,308.000000
2025-01-09 14:48:52.917,443.000000
2025-01-09 14:48:52.927,516.000000
2025-01-09 14:48:52.937,214.000000
2025-01-09 14:48:52.947,98.000000
2025-01-09 14:48:52.968,176.000000
2025-01-09 14:48:52.973,238.000000
2025-01-09 14:48:52.979,318.000000
2025-01-09 14:48:52.988,350.000000
2025-01-09 14:48:52.998,342.000000
2025-01-09 14:48:53.008,350.000000
2025-01-09 14:48:53.019,351.000000
2025-01-09 14:48:53.028,360.000000
2025-01-09 14:48:53.039,356.000000
2025-01-09 14:48:53.049,363.000000
2025-01-09 14:48:53.059,366.000000
2025-01-09 14:48:53.068,373.000000
2025-01-09 14:48:53.080,378.000000
2025-01-09 14:48:53.089,388.000000
2025-01-09 14:48:53.099,393.000000
2025-01-09 14:48:53.110,403.000000
2025-01-09 14:48:53.121,404.000000
2025-01-09 14:48:53.130,405.000000
2025-01-09 14:48:53.145,404.000000
2025-01-09 14:48:53.151,392.000000
2025-01-09 14:48:53.162,376.000000
2025-01-09 14:48:53.172,357.000000
2025-01-09 14:48:53.182,340.000000
2025-01-09 14:48:53.192,327.000000
2025-01-09 14:48:53.202,323.000000
2025-01-09 14:48:53.222,309.000000
2025-01-09 14:48:53.228,312.000000
2025-01-09 14:48:53.234,310.000000
2025-01-09 14:48:53.242,312.000000
2025-01-09 14:48:53.271,308.000000
2025-01-09 14:48:53.278,315.000000
2025-01-09 14:48:53.285,311.000000
2025-01-09 14:48:53.291,316.000000
2025-01-09 14:48:53.298,313.000000
2025-01-09 14:48:53.304,318.000000
2025-01-09 14:48:53.313,314.000000
2025-01-09 14:48:53.322,320.000000
2025-01-09 14:48:53.352,316.000000
2025-01-09 14:48:53.358,319.000000
2025-01-09 14:48:53.364,314.000000
2025-01-09 14:48:53.374,322.000000
2025-01-09 14:48:53.384,317.000000
2025-01-09 14:48:53.389,321.000000
2025-01-09 14:48:53.404,316.000000
2025-01-09 14:48:53.410,325.000000
2025-01-09 14:48:53.423,329.000000
2025-01-09 14:48:53.427,331.000000
2025-01-09 14:48:53.444,337.000000
2025-01-09 14:48:53.449,338.000000
2025-01-09 14:48:53.465,325.000000
2025-01-09 14:48:53.469,327.000000
2025-01-09 14:48:53.484,319.000000
2025-01-09 14:48:53.488,321.000000
2025-01-09 14:48:53.505,319.000000
2025-01-09 14:48:53.516,319.000000
2025-01-09 14:48:53.526,319.000000
2025-01-09 14:48:53.536,296.000000
2025-01-09 14:48:53.546,297.000000
2025-01-09 14:48:53.566,362.000000
2025-01-09 14:48:53.570,511.000000
2025-01-09 14:48:53.577,373.000000
2025-01-09 14:48:53.587,158.000000
2025-01-09 14:48:53.597,126.000000
2025-01-09 14:48:53.607,206.000000
2025-01-09 14:48:53.618,267.000000
2025-01-09 14:48:53.628,340.000000
2025-01-09 14:48:53.638,343.000000
2025-01-09 14:48:53.647,351.000000
2025-01-09 14:48:53.667,352.000000
2025-01-09 14:48:53.671,360.000000
2025-01-09 14:48:53.683,355.000000
2025-01-09 14:48:53.689,364.000000
2025-01-09 14:48:53.699,362.000000
2025-01-09 14:48:53.709,374.000000
2025-01-09 14:48:53.719,374.000000
2025-01-09 14:48:53.730,386.000000
2025-01-09 14:48:53.739,387.000000
2025-01-09 14:48:53.760,399.000000
2025-01-09 14:48:53.764,402.000000
2025-01-09 14:48:53.771,409.000000
2025-01-09 14:48:53.781,403.000000
2025-01-09 14:48:53.790,406.000000
2025-01-09 14:48:53.801,387.000000
2025-01-09 14:48:53.811,369.000000
2025-01-09 14:48:53.821,353.000000
2025-01-09 14:48:53.831,341.000000
2025-01-09 14:48:53.842,328.000000
2025-01-09 14:48:53.851,321.000000
2025-01-09 14:48:53.862,318.000000
2025-01-09 14:48:53.872,320.000000
2025-01-09 14:48:53.882,316.000000
2025-01-09 14:48:53.892,314.000000
2025-01-09 14:48:53.902,318.000000
2025-01-09 14:48:53.913,319.000000
2025-01-09 14:48:53.923,318.000000
2025-01-09 14:48:53.933,319.000000
2025-01-09 14:48:53.942,321.000000
2025-01-09 14:48:53.952,320.000000
2025-01-09 14:48:53.963,323.000000
2025-01-09 14:48:53.973,317.000000
2025-01-09 14:48:53.982,322.000000
2025-01-09 14:48:53.993,319.000000
2025-01-09 14:48:54.003,322.000000
2025-01-09 14:48:54.021,317.000000
2025-01-09 14:48:54.028,323.000000
2025-01-09 14:48:54.045,318.000000
2025-01-09 14:48:54.051,325.000000
2025-01-09 14:48:54.058,325.000000
2025-01-09 14:48:54.065,335.000000
2025-01-09 14:48:54.090,328.000000
2025-01-09 14:48:54.098,349.000000
2025-01-09 14:48:54.104,327.000000
2025-01-09 14:48:54.112,331.000000
2025-01-09 14:48:54.121,319.000000
2025-01-09 14:48:54.135,324.000000
2025-01-09 14:48:54.144,317.000000
2025-01-09 14:48:54.152,320.000000
2025-01-09 14:48:54.159,317.000000
2025-01-09 14:48:54.167,306.000000
2025-01-09 14:48:54.187,289.000000
2025-01-09 14:48:54.194,300.000000
2025-01-09 14:48:54.206,424.000000
2025-01-09 14:48:54.216,524.000000
2025-01-09 14:48:54.226,246.000000
2025-01-09 14:48:54.233,96.000000
2025-01-09 14:48:54.247,172.000000
2025-01-09 14:48:54.257,235.000000
2025-01-09 14:48:54.267,318.000000
2025-01-09 14:48:54.278,346.000000
2025-01-09 14:48:54.288,344.000000
2025-01-09 14:48:54.304,353.000000
2025-01-09 14:48:54.310,356.000000
2025-01-09 14:48:54.319,356.000000
2025-01-09 14:48:54.329,363.000000
2025-01-09 14:48:54.339,361.000000
2025-01-09 14:48:54.349,370.000000
2025-01-09 14:48:54.360,372.000000
2025-01-09 14:48:54.370,383.000000
2025-01-09 14:48:54.380,386.000000
2025-01-09 14:48:54.390,398.000000
2025-01-09 14:48:54.401,400.000000
2025-01-09 14:48:54.411,410.000000
2025-01-09 14:48:54.421,405.000000
2025-01-09 14:48:54.436,407.000000
2025-01-09 14:48:54.442,392.000000
2025-01-09 14:48:54.449,378.000000
2025-01-09 14:48:54.458,355.000000
2025-01-09 14:48:54.468,343.000000
2025-01-09 14:48:54.478,327.000000
2025-01-09 14:48:54.489,322.000000
2025-01-09 14:48:54.499,311.000000
2025-01-09 14:48:54.508,311.000000
2025-01-09 14:48:54.518,309.000000
2025-01-09 14:48:54.529,314.000000
2025-01-09 14:48:54.539,306.000000
2025-01-09 14:48:54.549,315.000000
2025-01-09 14:48:54.561,310.000000
2025-01-09 14:48:54.588,316.000000
2025-01-09 14:48:54.594,315.000000
2025-01-09 14:48:54.601,319.000000
2025-01-09 14:48:54.607,318.000000
2025-01-09 14:48:54.620,320.000000
2025-01-09 14:48:54.626,320.000000
2025-01-09 14:48:54.641,318.000000
2025-01-09 14:48:54.648,320.000000
2025-01-09 14:48:54.654,320.000000
2025-01-09 14:48:54.663,320.000000
2025-01-09 14:48:54.673,320.000000
2025-01-09 14:48:54.683,322.000000
2025-01-09 14:48:54.694,322.000000
2025-01-09 14:48:54.704,331.000000
2025-01-09 14:48:54.721,329.000000
2025-01-09 14:48:54.728,336.000000
2025-01-09 14:48:54.734,343.000000
2025-01-09 14:48:54.745,329.000000
2025-01-09 14:48:54.755,325.000000
2025-01-09 14:48:54.765,322.000000
2025-01-09 14:48:54.775,321.000000
2025-01-09 14:48:54.787,323.000000
2025-01-09 14:48:54.806,318.000000
2025-01-09 14:48:54.811,322.000000
2025-01-09 14:48:54.817,297.000000
2025-01-09 14:48:54.828,295.000000
2025-01-09 14:48:54.838,316.000000
2025-01-09 14:48:54.849,481.000000
2025-01-09 14:48:54.858,479.000000
2025-01-09 14:48:54.868,181.000000
2025-01-09 14:48:54.879,98.000000
2025-01-09 14:48:54.889,194.000000
2025-01-09 14:48:54.900,254.000000
2025-01-09 14:48:54.910,339.000000
2025-01-09 14:48:54.921,346.000000
2025-01-09 14:48:54.931,351.000000
2025-01-09 14:48:54.941,355.000000
2025-01-09 14:48:54.951,358.000000
2025-01-09 14:48:54.962,359.000000
2025-01-09 14:48:54.972,366.000000
2025-01-09 14:48:54.982,369.000000
2025-01-09 14:48:54.992,370.000000
2025-01-09 14:48:55.006,377.000000
2025-01-09 14:48:55.013,385.000000
2025-01-09 14:48:55.023,393.000000
2025-01-09 14:48:55.033,401.000000
2025-01-09 14:48:55.044,406.000000
2025-01-09 14:48:55.054,411.000000
2025-01-09 14:48:55.065,413.000000
2025-01-09 14:48:55.075,403.000000
2025-01-09 14:48:55.085,396.000000
2025-01-09 14:48:55.095,373.000000
2025-01-09 14:48:55.105,359.000000
2025-01-09 14:48:55.120,338.000000
2025-01-09 14:48:55.135,328.000000
2025-01-09 14:48:55.144,315.000000
2025-01-09 14:48:55.150,314.000000
2025-01-09 14:48:55.156,310.000000
2025-01-09 14:48:55.167,311.000000
2025-01-09 14:48:55.189,307.000000
2025-01-09 14:48:55.195,314.000000
2025-01-09 14:48:55.202,308.000000
2025-01-09 14:48:55.208,317.000000
2025-01-09 14:48:55.218,309.000000
2025-01-09 14:48:55.244,320.000000
2025-01-09 14:48:55.250,313.000000
2025-01-09 14:48:55.258,319.000000
2025-01-09 14:48:55.265,316.000000
2025-01-09 14:48:55.271,320.000000
2025-01-09 14:48:55.281,314.000000
2025-01-09 14:48:55.299,321.000000
2025-01-09 14:48:55.321,314.000000
2025-01-09 14:48:55.328,316.000000
2025-01-09 14:48:55.333,318.000000
2025-01-09 14:48:55.340,317.000000
2025-01-09 14:48:55.346,318.000000
2025-01-09 14:48:55.359,327.000000
2025-01-09 14:48:55.378,328.000000
2025-01-09 14:48:55.383,329.000000
2025-01-09 14:48:55.390,339.000000
2025-01-09 14:48:55.400,328.000000
2025-01-09 14:48:55.412,325.000000
2025-01-09 14:48:55.432,318.000000
2025-01-09 14:48:55.437,320.000000
2025-01-09 14:48:55.443,317.000000
2025-01-09 14:48:55.450,320.000000
2025-01-09 14:48:55.462,317.000000
2025-01-09 14:48:55.469,304.000000
2025-01-09 14:48:55.482,293.000000
2025-01-09 14:48:55.492,309.000000
2025-01-09 14:48:55.518,425.000000
2025-01-09 14:48:55.524,488.000000
2025-01-09 14:48:55.531,251.000000
2025-01-09 14:48:55.543,111.000000
2025-01-09 14:48:55.549,170.000000
2025-01-09 14:48:55.556,230.000000
2025-01-09 14:48:55.565,307.000000
2025-01-09 14:48:55.573,348.000000
2025-01-09 14:48:55.584,342.000000
2025-01-09 14:48:55.595,352.000000
2025-01-09 14:48:55.607,350.000000
2025-01-09 14:48:55.613,357.000000
2025-01-09 14:48:55.625,358.000000
2025-01-09 14:48:55.634,363.000000
2025-01-09 14:48:55.644,364.000000
2025-01-09 14:48:55.659,373.000000
2025-01-09 14:48:55.665,376.000000
2025-01-09 14:48:55.675,386.000000
2025-01-09 14:48:55.685,391.000000
2025-01-09 14:48:55.697,401.000000
2025-01-09 14:48:55.706,401.000000
2025-01-09 14:48:55.716,407.000000
2025-01-09 14:48:55.725,401.000000
2025-01-09 14:48:55.736,392.000000
2025-01-09 14:48:55.747,378.000000
2025-01-09 14:48:55.757,358.000000
2025-01-09 14:48:55.767,348.000000
2025-01-09 14:48:55.778,330.000000
2025-01-09 14:48:55.787,321.000000
2025-01-09 14:48:55.798,318.000000
2025-01-09 14:48:55.808,312.000000
2025-01-09 14:48:55.832,312.000000
2025-01-09 14:48:55.840,311.000000
2025-01-09 14:48:55.849,312.000000
2025-01-09 14:48:55.856,315.000000
2025-01-09 14:48:55.866,313.000000
2025-01-09 14:48:55.874,318.000000
2025-01-09 14:48:55.882,320.000000
2025-01-09 14:48:55.890,319.000000
2025-01-09 14:48:55.907,315.000000
2025-01-09 14:48:55.915,320.000000
2025-01-09 14:48:55.924,311.000000
2025-01-09 14:48:55.934,322.000000
2025-01-09 14:48:55.943,316.000000
2025-01-09 14:48:55.951,319.000000
2025-01-09 14:48:55.961,316.000000
2025-01-09 14:48:55.971,319.000000
2025-01-09 14:48:55.991,317.000000
2025-01-09 14:48:56.003,323.000000
2025-01-09 14:48:56.011,323.000000
2025-01-09 14:48:56.021,333.000000
2025-01-09 14:48:56.029,328.000000
2025-01-09 14:48:56.043,344.000000
2025-01-09 14:48:56.052,328.000000
2025-01-09 14:48:56.060,330.000000
2025-01-09 14:48:56.071,321.000000
2025-01-09 14:48:56.089,321.000000
2025-01-09 14:48:56.097,319.000000
2025-01-09 14:48:56.105,323.000000
2025-01-09 14:48:56.114,319.000000
2025-01-09 14:48:56.122,308.000000
2025-01-09 14:48:56.135,299.000000
2025-01-09 14:48:56.144,306.000000
2025-01-09 14:48:56.152,420.000000
2025-01-09 14:48:56.165,485.000000
2025-01-09 14:48:56.173,291.000000
2025-01-09 14:48:56.191,126.000000
2025-01-09 14:48:56.199,165.000000
2025-01-09 14:48:56.208,220.000000
2025-01-09 14:48:56.224,301.000000
2025-01-09 14:48:56.233,347.000000
2025-01-09 14:48:56.241,346.000000
2025-01-09 14:48:56.250,350.000000
2025-01-09 14:48:56.258,358.000000
2025-01-09 14:48:56.268,356.000000
2025-01-09 14:48:56.277,365.000000
2025-01-09 14:48:56.287,361.000000
2025-01-09 14:48:56.299,370.000000
2025-01-09 14:48:56.309,372.000000
2025-01-09 14:48:56.318,383.000000
2025-01-09 14:48:56.327,382.000000
2025-01-09 14:48:56.344,397.000000
2025-01-09 14:48:56.355,399.000000
2025-01-09 14:48:56.366,407.000000
2025-01-09 14:48:56.375,405.000000
2025-01-09 14:48:56.384,406.000000
2025-01-09 14:48:56.392,393.000000
2025-01-09 14:48:56.400,383.000000
2025-01-09 14:48:56.409,362.000000
2025-01-09 14:48:56.419,349.000000
2025-01-09 14:48:56.428,333.000000
